timestamp,cash,realized_pnl,unrealized_pnl,total_exposure
2025-01-01 05:40:00,99556.56066347886,-443.4393365211869,0.0,0.0
2025-01-01 05:41:00,99556.56066347886,-443.4393365211869,0.0,0.0
2025-01-01 05:42:00,99556.56066347886,-443.4393365211869,0.0,0.0
2025-01-01 05:43:00,99556.56066347886,-443.4393365211869,0.0,0.0
2025-01-01 05:44:00,99556.56066347886,-443.4393365211869,0.0,0.0
2025-01-01 05:45:00,98488.53939266034,-443.4393365211869,0.0,1068.0212708185204
2025-01-01 05:46:00,97425.61960497493,-443.4393365211869,-5.1014831330999755,2125.839575370841
2025-01-01 05:47:00,96351.67159991685,-443.4393365211869,16.954951612215012,3221.8440151742343
2025-01-01 05:48:00,95283.20090579975,-443.4393365211869,0.523018789306775,4273.882776468434
2025-01-01 05:49:00,94217.61374627701,-443.4393365211869,-11.011119588201268,5327.935797613656
2025-01-01 05:50:00,99493.40164150346,-506.59835849660703,0.0,0.0
2025-01-01 05:51:00,98430.25663969712,-506.59835849660703,0.0,1063.145001806331
2025-01-01 05:52:00,99483.59768695106,-516.4023130489927,0.0,0.0
2025-01-01 05:53:00,99483.59768695106,-516.4023130489927,0.0,0.0
2025-01-01 05:54:00,99483.59768695106,-516.4023130489927,0.0,0.0
2025-01-01 05:55:00,99483.59768695106,-516.4023130489927,0.0,0.0
2025-01-01 05:56:00,98409.38367254173,-516.4023130489927,0.0,1074.2140144093312
2025-01-01 05:57:00,97332.16219591253,-516.4023130489927,3.0074622198767997,2154.442953258416
2025-01-01 05:58:00,96267.06472901793,-516.4023130489927,-21.240557249338252,3195.292400683801
2025-01-01 05:59:00,95200.80210093709,-516.4023130489927,-17.74507369058483,4265.050512323406
2025-01-01 06:00:00,94126.80089457851,-516.4023130489927,13.209239420279317,5370.006031792837
2025-01-01 06:01:00,93061.28939340738,-516.4023130489927,-29.239286516915683,6393.069007026771
2025-01-01 06:02:00,91990.75434266658,-516.4023130489927,0.9020109010846511,7493.745355185567
2025-01-01 06:03:00,90903.1636706639,-516.4023130489927,120.29135973431153,8700.725376021477
2025-01-01 06:04:00,89821.1329326719,-516.4023130489927,75.81188764886306,9738.276641928032
2025-01-01 06:05:00,88749.81002301975,-516.4023130489927,-20.55856740977191,10713.229096521552
2025-01-01 06:06:00,87679.83469745997,-516.4023130489927,-34.034408333506576,11769.728581157602
2025-01-01 06:07:00,86609.2631290885,-516.4023130489927,-27.475737405038103,12846.85882045753
2025-01-01 06:08:00,85526.97745741677,-516.4023130489927,113.09350219834386,14069.713731732656
2025-01-01 06:09:00,84446.40188259145,-516.4023130489927,90.8622431947532,15128.058047554377
2025-01-01 06:10:00,83370.43908034154,-516.4023130489927,26.283427139087223,16139.442033748619
2025-01-01 06:11:00,82305.36614468938,-516.4023130489927,-137.06457182706117,17041.166970434635
2025-01-01 06:12:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:13:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:14:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:15:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:16:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:17:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:18:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:19:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:20:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:21:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:22:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:23:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:24:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:25:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:26:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:27:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:28:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:29:00,99064.52622654999,-935.4737734500777,0.0,0.0
2025-01-01 06:30:00,98040.70008758464,-935.4737734500777,0.0,1023.8261389653503
2025-01-01 06:31:00,97004.11620270472,-935.4737734500777,12.757745914567522,2073.167769759835
2025-01-01 06:32:00,95989.02474684462,-935.4737734500777,-30.22711212506664,3045.2743675803017
2025-01-01 06:33:00,94988.22082193782,-935.4737734500777,-73.08970498500344,4003.2156996271533
2025-01-01 06:34:00,93995.20131696902,-935.4737734500777,-104.22738473696143,4965.0975248439945
2025-01-01 06:35:00,92992.89034305248,-935.4737734500777,-57.77003999829731,6013.86584349919
2025-01-01 06:36:00,99083.22580409079,-916.7741959092482,0.0,0.0
2025-01-01 06:37:00,99083.22580409079,-916.7741959092482,0.0,0.0
2025-01-01 06:38:00,99083.22580409079,-916.7741959092482,0.0,0.0
2025-01-01 06:39:00,99083.22580409079,-916.7741959092482,0.0,0.0
2025-01-01 06:40:00,98072.76894604134,-916.7741959092482,0.0,1010.4568580494515
2025-01-01 06:41:00,99080.79741962347,-919.2025803765716,0.0,0.0
2025-01-01 06:42:00,99080.79741962347,-919.2025803765716,0.0,0.0
2025-01-01 06:43:00,99080.79741962347,-919.2025803765716,0.0,0.0
2025-01-01 06:44:00,99080.79741962347,-919.2025803765716,0.0,0.0
2025-01-01 06:45:00,99080.79741962347,-919.2025803765716,0.0,0.0
2025-01-01 06:46:00,99080.79741962347,-919.2025803765716,0.0,0.0
2025-01-01 06:47:00,98062.4095705104,-919.2025803765716,0.0,1018.3878491130719
2025-01-01 06:48:00,97056.76291003784,-919.2025803765716,-12.741188640511893,2011.2933209451198
2025-01-01 06:49:00,96056.37299616465,-919.2025803765716,-23.254681839254374,3001.1697416195666
2025-01-01 06:50:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 06:51:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 06:52:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 06:53:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 06:54:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 06:55:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 06:56:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 06:57:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 06:58:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 06:59:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:00:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:01:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:02:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:03:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:04:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:05:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:06:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:07:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:08:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:09:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:10:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:11:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:12:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:13:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:14:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:15:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:16:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:17:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:18:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:19:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:20:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:21:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:22:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:23:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:24:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:25:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:26:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:27:00,99089.02528525682,-910.9747147432118,0.0,0.0
2025-01-01 07:28:00,98126.3150824694,-910.9747147432118,0.0,962.7102027874179
2025-01-01 07:29:00,97157.61865173378,-910.9747147432118,5.986227948213809,1937.3928614712627
2025-01-01 07:30:00,96204.13293181425,-910.9747147432118,-24.435193684001177,2860.457159758572
2025-01-01 07:31:00,95251.35692401204,-910.9747147432118,-26.564330035947137,3811.104031208834
2025-01-01 07:32:00,94292.66730137725,-910.9747147432118,-2.909870705605755,4793.44811317397
2025-01-01 07:33:00,93330.33276139939,-910.9747147432118,15.314716009767722,5774.007239867212
2025-01-01 07:34:00,92362.12234389847,-910.9747147432118,50.56998114805339,6777.472922506414
2025-01-01 07:35:00,91385.83780522337,-910.9747147432118,107.08882936738632,7810.276309400853
2025-01-01 07:36:00,90405.07036243008,-910.9747147432118,142.95206231285277,8826.906985139609
2025-01-01 07:37:00,89420.08936401524,-910.9747147432118,180.87406290689927,9849.809984148507
2025-01-01 07:38:00,88433.06268134578,-910.9747147432118,201.3309054529374,10857.293509363999
2025-01-01 07:39:00,87456.7063151849,-910.9747147432118,83.95742385863457,11716.27639393058
2025-01-01 07:40:00,86470.06742409509,-910.9747147432118,207.3477230056828,12826.30558416743
2025-01-01 07:41:00,85483.81879953668,-910.9747147432118,202.2742580977416,13807.48074381791
2025-01-01 07:42:00,84490.84888372406,-910.9747147432118,296.37233565645215,14894.548737189238
2025-01-01 07:43:00,83488.56209199315,-910.9747147432118,436.125474430703,16036.588667694386
2025-01-01 07:44:00,82491.4475484126,-910.9747147432118,353.3695040251631,16950.9472408694
2025-01-01 07:45:00,81498.66542990708,-910.9747147432118,279.71827774954164,17870.078133099294
2025-01-01 07:46:00,80508.95271695877,-910.9747147432118,224.46897771993392,18804.541546018005
2025-01-01 07:47:00,79506.81162599202,-910.9747147432118,460.6081600700719,20042.821819334884
2025-01-01 07:48:00,78513.6357624036,-910.9747147432118,281.3036125034577,20856.693135356683
2025-01-01 07:49:00,77506.08886371633,-910.9747147432118,583.0953495795914,22166.031771120095
2025-01-01 07:50:00,76496.56158347409,-910.9747147432118,626.6637437888015,23219.127445571547
2025-01-01 07:51:00,75484.33835794593,-910.9747147432118,688.6704853647188,24293.357412675618
2025-01-01 07:52:00,74463.11008288304,-910.9747147432118,904.7916741987478,25530.70687657255
2025-01-01 07:53:00,73441.0415004558,-910.9747147432118,925.7993583070097,26573.783143108045
2025-01-01 07:54:00,72408.0829778631,-910.9747147432118,1208.937802609249,27889.880110002985
2025-01-01 07:55:00,71380.46783040209,-910.9747147432118,1064.6666740533647,28773.224128908107
2025-01-01 07:56:00,70338.37001516539,-910.9747147432118,1470.1813717729838,30220.836641864433
2025-01-01 07:57:00,69300.91477197103,-910.9747147432118,1335.5467825450703,31123.657295830883
2025-01-01 07:58:00,68248.38131531504,-910.9747147432118,1787.893186393981,32628.537156335788
2025-01-01 07:59:00,67200.27046548943,-910.9747147432118,1650.7923746518372,33539.54719441924
2025-01-01 08:00:00,66155.11303072244,-910.9747147432118,1556.2830927764564,34490.19534731086
2025-01-01 08:01:00,65120.45044783468,-910.9747147432118,1209.9529807616832,35178.527818183844
2025-01-01 08:02:00,64093.73197906537,-910.9747147432118,939.8531007341824,35935.14640692565
2025-01-01 08:03:00,63067.36962644074,-910.9747147432118,927.3890356706693,36949.044694486765
2025-01-01 08:04:00,62038.60338197705,-910.9747147432118,1013.9291418766685,38064.35104515645
2025-01-01 08:05:00,60999.71076094114,-910.9747147432118,1388.6050750489019,39477.9195993646
2025-01-01 08:06:00,59963.04125421773,-910.9747147432118,1304.1267311739446,40430.11076221305
2025-01-01 08:07:00,58938.010664337125,-910.9747147432118,850.2089743045531,41001.22359522426
2025-01-01 08:08:00,57909.06025757945,-910.9747147432118,1007.0016493873969,42186.96667706479
2025-01-01 08:09:00,56878.39714014831,-910.9747147432118,1077.222786999483,43287.85093210801
2025-01-01 08:10:00,100379.41964133344,379.41964133339536,0.0,0.0
2025-01-01 08:11:00,100379.41964133344,379.41964133339536,0.0,0.0
2025-01-01 08:12:00,100379.41964133344,379.41964133339536,0.0,0.0
2025-01-01 08:13:00,100379.41964133344,379.41964133339536,0.0,0.0
2025-01-01 08:14:00,100379.41964133344,379.41964133339536,0.0,0.0
2025-01-01 08:15:00,100379.41964133344,379.41964133339536,0.0,0.0
2025-01-01 08:16:00,100379.41964133344,379.41964133339536,0.0,0.0
2025-01-01 08:17:00,100379.41964133344,379.41964133339536,0.0,0.0
2025-01-01 08:18:00,99340.71773316262,379.41964133339536,0.0,1038.7019081708215
2025-01-01 08:19:00,98285.94185893654,379.41964133339536,16.073966055257927,2109.5517484521592
2025-01-01 08:20:00,97212.22350028403,379.41964133339536,53.958934908106784,3221.1550759575116
2025-01-01 08:21:00,96145.084766301,379.41964133339536,34.22006089967567,4268.554935932107
2025-01-01 08:22:00,95082.08334583632,379.41964133339536,17.6708068263423,5315.007102323467
2025-01-01 08:23:00,94016.0431722076,379.41964133339536,32.864572646455485,6396.241041772296
2025-01-01 08:24:00,92946.43755483419,379.41964133339536,54.257235114600064,7487.239321613847
2025-01-01 08:25:00,91878.72457494585,379.41964133339536,41.0087727191592,8541.70383910675
2025-01-01 08:26:00,90819.53511835553,379.41964133339536,-27.1794136650648,9532.705109312843
2025-01-01 08:27:00,89760.69653916918,379.41964133339536,-30.337310300765807,10588.38579186349
2025-01-01 08:28:00,88682.85648899808,379.41964133339536,159.67739954671956,11856.240551882074
2025-01-01 08:29:00,87610.5954607122,379.41964133339536,98.3081588092682,12867.132339430498
2025-01-01 08:30:00,86535.9348414349,379.41964133339536,127.10325070634397,13970.588050604872
2025-01-01 08:31:00,85434.11827450099,379.41964133339536,480.13057024230505,15425.431937074743
2025-01-01 08:32:00,84338.15090765578,379.41964133339536,398.24176900029545,16439.510502677927
2025-01-01 08:33:00,83234.71023260699,379.41964133339536,510.34139205428346,17655.050800780708
2025-01-01 08:34:00,82110.89223777692,379.41964133339536,836.3785085547199,19104.90591211122
2025-01-01 08:35:00,80980.4363576722,379.41964133339536,949.2225582238266,20348.20584188505
2025-01-01 08:36:00,79837.44707274783,379.41964133339536,1174.8238449771882,21716.796413562766
2025-01-01 08:37:00,78685.07976440768,379.41964133339536,1353.0062898773792,23047.346166803112
2025-01-01 08:38:00,77526.86679596934,379.41964133339536,1469.9194918409771,24322.472337205047
2025-01-01 08:39:00,76352.64548285237,379.41964133339536,1806.0947300922708,25832.86888857331
2025-01-01 08:40:00,75170.80687997503,379.41964133339536,1973.6751048205165,27182.287866178896
2025-01-01 08:41:00,73990.94334308326,379.41964133339536,1928.2485871523556,28316.72488540251
2025-01-01 08:42:00,72809.34878490162,379.41964133339536,1969.7930981089157,29539.863954540695
2025-01-01 08:43:00,71623.39800296488,379.41964133339536,2078.6986919866704,30834.720330355187
2025-01-01 08:44:00,70442.1120257486,379.41964133339536,1957.4137692547856,31894.721384839588
2025-01-01 08:45:00,69258.56862203921,379.41964133339536,2018.3642845687598,33139.215303862955
2025-01-01 08:46:00,68074.4756216272,379.41964133339536,2033.7529922419112,34338.697011948105
2025-01-01 08:47:00,66882.73948820755,379.41964133339536,2255.4038494639967,35752.08400258985
2025-01-01 08:48:00,65665.22306659234,379.41964133339536,3028.812495330162,37743.00907007121
2025-01-01 08:49:00,64444.67035767513,379.41964133339536,3122.937401692384,39057.68668535064
2025-01-01 08:50:00,63204.864000019865,379.41964133339536,3739.054161310194,40913.60980262372
2025-01-01 08:51:00,61957.52090278917,379.41964133339536,3987.7665672993808,42409.665305843606
2025-01-01 08:52:00,60707.850149541984,379.41964133339536,4066.906871860162,43738.47636365157
2025-01-01 08:53:00,59463.7583466085,379.41964133339536,3871.643610880585,44787.30490560548
2025-01-01 08:54:00,58217.25188598305,379.41964133339536,3958.5712877912215,46120.73904314156
2025-01-01 08:55:00,56969.08794977869,379.41964133339536,4019.8978842110087,47430.22957576571
2025-01-01 08:56:00,55729.66266909626,379.41964133339536,3687.8289743776368,48337.585946614774
2025-01-01 08:57:00,54497.16480708817,379.41964133339536,3417.6596460783344,49299.914480323554
2025-01-01 08:58:00,53260.01781678467,379.41964133339536,3603.6247778947627,50723.02660244348
2025-01-01 08:59:00,52003.502993071015,379.41964133339536,4397.705947710932,52773.622595973306
2025-01-01 09:00:00,50747.814331134374,379.41964133339536,4363.0071530764135,53994.61246327542
2025-01-01 09:01:00,49510.308215568526,379.41964133339536,3581.1576591323055,54450.26908489716
2025-01-01 09:02:00,48300.01245818528,379.41964133339536,2383.9018990979184,54463.30908224602
2025-01-01 09:03:00,47102.076638260776,379.41964133339536,1827.7047134546913,55105.047716527304
2025-01-01 09:04:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:05:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:06:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:07:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:08:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:09:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:10:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:11:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:12:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:13:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:14:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:15:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:16:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:17:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:18:00,102597.46451307548,2597.4645130754957,0.0,0.0
2025-01-01 09:19:00,101377.25338578565,2597.4645130754957,0.0,1220.211127289831
2025-01-01 09:20:00,100148.39091575283,2597.4645130754957,8.651342742998054,2457.7249400656583
2025-01-01 09:21:00,98927.8403768702,2597.4645130754957,-7.97251955739668,3661.651616647895
2025-01-01 09:22:00,97685.30844982872,2597.4645130754957,57.97164491914714,4970.127708165919
2025-01-01 09:23:00,96441.18478453203,2597.4645130754957,64.3385979400108,6220.618326483479
2025-01-01 09:24:00,95205.53424407888,2597.4645130754957,21.972973722308495,7413.903242718932
2025-01-01 09:25:00,93975.39697162966,2597.4645130754957,-11.106634301275875,8610.960907144572
2025-01-01 09:26:00,92768.5036439899,2597.4645130754957,-173.8142479675696,9655.146621118032
2025-01-01 09:27:00,91567.06917113766,2597.4645130754957,-217.48508626765087,10812.910255670196
2025-01-01 09:28:00,90394.75602009587,2597.4645130754957,-479.5769825617825,11723.131510417848
2025-01-01 09:29:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:30:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:31:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:32:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:33:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:34:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:35:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:36:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:37:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:38:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:39:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:40:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:41:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:42:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:43:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:44:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:45:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:46:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:47:00,102210.00791652143,2210.0079165214233,0.0,0.0
2025-01-01 09:48:00,101039.47561912631,2210.0079165214233,0.0,1170.5322973951097
2025-01-01 09:49:00,99853.52279870899,2210.0079165214233,15.420523022216344,2371.9056408346523
2025-01-01 09:50:00,98665.22654020668,2210.0079165214233,20.107399192181674,3564.888775506927
2025-01-01 09:51:00,97456.30188878241,2210.0079165214233,81.99257795808364,4835.6986056971045
2025-01-01 09:52:00,96244.98464510903,2210.0079165214233,91.56294695451166,6056.586218366915
2025-01-01 09:53:00,95041.55814004182,2210.0079165214233,52.10925392363862,7220.55903040325
2025-01-01 09:54:00,93843.95484535588,2210.0079165214233,17.169991635987714,8383.223062801533
2025-01-01 09:55:00,92640.09005563945,2210.0079165214233,61.00045684949009,9630.918317731468
2025-01-01 09:56:00,91443.13183826904,2210.0079165214233,5.747878081343316,10772.623956333737
2025-01-01 09:57:00,90225.49565096547,2210.0079165214233,191.84960747961952,12176.361873035568
2025-01-01 09:58:00,89002.5466287662,2210.0079165214233,244.97795643683872,13452.439244192066
2025-01-01 09:59:00,87779.13284340226,2210.0079165214233,250.09035124809543,14680.965424367261
2025-01-01 10:00:00,86554.25057824049,2210.0079165214233,267.71210882201046,15923.469447102943
2025-01-01 10:01:00,85332.5208726403,2210.0079165214233,226.72883452139416,17104.2158784025
2025-01-01 10:02:00,84131.1767543336,2210.0079165214233,-58.66938758726974,18020.16177460054
2025-01-01 10:03:00,82935.63736817219,2210.0079165214233,-145.7403697665859,19128.630178582636
2025-01-01 10:04:00,81721.28035032268,2210.0079165214233,155.34173724300828,20644.069303441745
2025-01-01 10:05:00,80504.19768606279,2210.0079165214233,201.67772621936365,21907.48795667799
2025-01-01 10:06:00,79274.37096988405,2210.0079165214233,431.07066075870205,23366.707607396067
2025-01-01 10:07:00,78031.27834863348,2210.0079165214233,683.1228571236181,24861.85242501156
2025-01-01 10:08:00,76788.66442332583,2210.0079165214233,673.5489382652231,26094.892431460823
2025-01-01 10:09:00,75537.94464309304,2210.0079165214233,843.7718916930137,27515.835165121403
2025-01-01 10:10:00,74306.94111138169,2210.0079165214233,410.0144242213254,28313.081229361065
2025-01-01 10:11:00,73057.76131581808,2210.0079165214233,828.0684928235087,29980.315093526868
2025-01-01 10:12:00,71791.34169789813,2210.0079165214233,1241.8242293754354,31660.49044799874
2025-01-01 10:13:00,70518.66558478064,2210.0079165214233,1398.2366093137098,33089.5789410545
2025-01-01 10:14:00,69242.67193891236,2210.0079165214233,1484.4924608346296,34451.8284384437
2025-01-01 10:15:00,67967.00436136618,2210.0079165214233,1475.688616137616,35718.69217129287
2025-01-01 10:16:00,66676.37665994884,2210.0079165214233,1894.5720845302903,37428.203341102875
2025-01-01 10:17:00,65375.789201200394,2210.0079165214233,2183.4050471324203,39017.62376245346
2025-01-01 10:18:00,64112.249530532965,2210.0079165214233,1071.9714047018458,39169.72979069032
2025-01-01 10:19:00,62853.28944494291,2210.0079165214233,930.0042673034113,40286.72273888194
2025-01-01 10:20:00,61608.42555641656,2210.0079165214233,478.92596126464025,41080.50832136952
2025-01-01 10:21:00,60379.6786900529,2210.0079165214233,-52.93577010411212,41777.39345636442
2025-01-01 10:22:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:23:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:24:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:25:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:26:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:27:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:28:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:29:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:30:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:31:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:32:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:33:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:34:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:35:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:36:00,102642.03532072733,2642.035320727311,0.0,0.0
2025-01-01 10:37:00,101397.34016450107,2642.035320727311,0.0,1244.6951562262545
2025-01-01 10:38:00,100153.6496836377,2642.035320727311,-1.004675362883063,2487.380961726743
2025-01-01 10:39:00,98898.56292271054,2642.035320727311,21.787884764699896,3765.260282781489
2025-01-01 10:40:00,97639.12743079424,2642.035320727311,34.83407773210217,5037.741967665189
2025-01-01 10:41:00,96353.39020664174,2642.035320727311,140.0410066769453,6428.686120762539
2025-01-01 10:42:00,95069.44773829948,2642.035320727311,131.06722762570826,7703.654810053564
2025-01-01 10:43:00,93771.27684014625,2642.035320727311,216.4378064914969,9087.196287072577
2025-01-01 10:44:00,92486.60569810715,2642.035320727311,121.93951369269712,10277.36913631289
2025-01-01 10:45:00,91209.9479358991,2642.035320727311,57.83247504424679,11489.919859872494
2025-01-01 10:46:00,89908.8545438408,2642.035320727311,277.75314369637556,13010.933920582911
2025-01-01 10:47:00,88596.44075803208,2642.035320727311,390.95708120060476,14436.551643895855
2025-01-01 10:48:00,87277.52157479186,2642.035320727311,462.51645294720447,15827.03019888268
2025-01-01 10:49:00,85926.90328234494,2642.035320727311,842.9057634275171,17558.03780180991
2025-01-01 10:50:00,84577.06319991064,2642.035320727311,832.7890332634132,18897.761154080097
2025-01-01 10:51:00,83212.30028531158,2642.035320727311,1041.7086835702335,20471.44371898598
2025-01-01 10:52:00,81831.33722131717,2642.035320727311,1284.710924500332,22095.409023910484
2025-01-01 10:53:00,80427.81707118604,2642.035320727311,1645.6243026877896,23859.84255222906
2025-01-01 10:54:00,79040.38610963603,2642.035320727311,1372.1080968088029,24973.757307900076
2025-01-01 10:55:00,77653.84502336489,2642.035320727311,1356.0903417893703,26344.280639151788
2025-01-01 10:56:00,76262.74551119868,2642.035320727311,1442.7004337957612,27821.9902433244
2025-01-01 10:57:00,74849.19766944081,2642.035320727311,1891.6670256286895,29684.50467691519
2025-01-01 10:58:00,73429.23890335226,2642.035320727311,2026.2964365730238,31239.09285394807
2025-01-01 10:59:00,71992.39014678619,2642.035320727311,2397.876227078499,33047.521401019614
2025-01-01 11:00:00,70573.18025784742,2642.035320727311,1992.1822716505108,34061.037334530396
2025-01-01 11:01:00,69158.1934195742,2642.035320727311,1890.8290556771306,35374.670956830225
2025-01-01 11:02:00,67723.74051095941,2642.035320727311,2377.4808142168145,37295.77562398471
2025-01-01 11:03:00,66291.77023616205,2642.035320727311,2312.932334963563,38663.19741952882
2025-01-01 11:04:00,64859.57687403422,2642.035320727311,2318.9556928860657,40101.41413957915
2025-01-01 11:05:00,63404.54711623209,2642.035320727311,2958.37477176648,42195.86297626169
2025-01-01 11:06:00,61961.84089808508,2642.035320727311,2600.9921217681863,43281.186544410404
